#node_1 node_2 timestamp duration
1336 1138 183560 20
1044 1128 183580 20
1336 1138 183580 20
1044 1128 183600 20
1138 1336 183600 20
1044 1128 183620 20
1044 1128 183640 20
1044 1128 183660 20
1044 1128 183680 20
1336 1138 183680 20
1044 1128 183700 20
1336 1138 183700 20
1044 1128 183720 20
1336 1138 183720 20
1044 1128 183740 20
1126 1146 183740 20
1044 1128 183760 20
1044 1128 183780 20
1049 1212 183780 20
1336 1138 183780 20
1044 1128 183800 20
1049 1212 183800 20
1044 1128 183820 20
1049 1212 183820 20
1044 1128 183840 20
1049 1212 183840 20
1044 1128 183860 20
1049 1212 183860 20
1044 1128 183880 20
1049 1212 183880 20
1044 1128 183900 20
1049 1212 183900 20
1044 1128 183920 20
1049 1212 183920 20
1044 1128 183940 20
1049 1212 183940 20
1044 1128 183960 20
1049 1212 183960 20
1044 1128 183980 20
1044 1128 184000 20
1044 1128 184020 20
1044 1128 184040 20
1044 1128 184060 20
1044 1128 184080 20
1189 1133 184080 20
1044 1128 184100 20
1044 1128 184120 20
1177 1067 184120 20
1044 1128 184140 20
1044 1128 184160 20
1044 1128 184180 20
1044 1128 184200 20
1044 1128 184220 20
1044 1128 184240 20
1189 1133 184240 20
1044 1128 184260 20
1044 1128 184280 20
1044 1128 184300 20
1044 1128 184320 20
1044 1128 184340 20
1044 1128 184360 20
1044 1128 184380 20
1044 1128 184400 20
1044 1128 184420 20
1044 1128 184440 20
1044 1128 184460 20
1044 1128 184480 20
1189 1133 184480 20
1044 1128 184500 20
1189 1133 184500 20
1044 1128 184520 20
1189 1133 184520 20
1044 1128 184540 20
1189 1133 184540 20
1044 1128 184560 20
1189 1133 184560 20
1199 1336 184560 20
1044 1128 184580 20
1189 1133 184580 20
1199 1336 184580 20
1044 1128 184600 20
1189 1133 184600 20
1044 1128 184620 20
1049 1212 184620 20
1189 1133 184620 20
1044 1128 184640 20
1189 1133 184640 20
1044 1128 184660 20
1189 1133 184660 20
1199 1336 184660 20
1044 1128 184680 20
1189 1133 184680 20
1199 1336 184680 20
1044 1128 184700 20
1049 1212 184700 20
1189 1133 184700 20
1155 1051 184720 20
1044 1128 184720 20
1189 1133 184720 20
1155 1051 184740 20
1044 1128 184740 20
1177 1127 184740 20
1189 1133 184740 20
1155 1051 184760 20
1044 1128 184760 20
1189 1133 184760 20
1155 1051 184780 20
1044 1128 184780 20
1189 1133 184780 20
1155 1051 184800 20
1044 1128 184800 20
1189 1133 184800 20
1155 1051 184820 20
1044 1128 184820 20
1189 1133 184820 20
1155 1051 184840 20
1044 1128 184840 20
1189 1133 184840 20
1155 1051 184860 20
1044 1128 184860 20
1189 1133 184860 20
1044 1128 184880 20
1189 1133 184880 20
1155 1051 184900 20
1044 1128 184900 20
1189 1133 184900 20
1044 1128 184920 20
1189 1133 184920 20
1044 1128 184940 20
1044 1128 184960 20
1189 1133 184960 20
1044 1128 184980 20
1189 1133 184980 20
1044 1128 185000 20
1189 1133 185000 20
1126 1146 185000 20
1044 1128 185020 20
1189 1133 185020 20
1126 1146 185020 20
1044 1128 185040 20
1126 1146 185040 20
1044 1128 185060 20
1044 1128 185080 20
1044 1128 185100 20
1044 1128 185120 20
1044 1128 185140 20
1126 1146 185140 20
1044 1128 185160 20
1044 1128 185180 20
1126 1146 185180 20
1044 1128 185200 20
1044 1128 185220 20
1044 1128 185240 20
1126 1146 185240 20
1044 1128 185260 20
1044 1128 185280 20
1044 1128 185300 20
1044 1128 185320 20
1044 1128 185340 20
1044 1128 185360 20
1044 1128 185380 20
1126 1146 185380 20
1044 1128 185400 20
1044 1128 185420 20
1126 1146 185420 20
1044 1128 185440 20
1336 1138 185440 20
1044 1128 185460 20
1336 1138 185460 20
1044 1128 185480 20
1336 1138 185480 20
1044 1128 185500 20
1189 1133 185500 20
1044 1128 185520 20
1189 1133 185520 20
1191 1103 185520 20
1044 1128 185540 20
1189 1133 185540 20
1191 1103 185540 20
1044 1128 185560 20
1189 1133 185560 20
1191 1103 185560 20
1044 1128 185580 20
1189 1133 185580 20
1191 1103 185580 20
1044 1128 185600 20
1189 1133 185600 20
1191 1103 185600 20
1044 1128 185620 20
1189 1133 185620 20
1191 1103 185620 20
1044 1128 185640 20
1044 1128 185660 20
1044 1128 185680 20
1044 1128 185700 20
1126 1146 185700 20
1171 1090 185720 20
1044 1128 185720 20
1171 1090 185740 20
1044 1128 185740 20
1044 1128 185760 20
1044 1128 185780 20
1044 1128 185800 20
1044 1128 185820 20
1044 1128 185840 20
1044 1128 185860 20
1044 1128 185880 20
1044 1128 185900 20
1044 1128 185920 20
1189 1133 185920 20
1044 1128 185940 20
1189 1133 185940 20
1044 1128 185960 20
1189 1133 185960 20
1026 1065 185980 20
1044 1128 185980 20
1026 1065 186000 20
1044 1128 186000 20
1026 1065 186020 20
1044 1128 186020 20
1044 1128 186040 20
1126 1146 186040 20
1044 1128 186060 20
1126 1146 186060 20
1133 1189 186060 20
1044 1128 186080 20
1044 1128 186100 20
1044 1128 186120 20
1044 1128 186140 20
1044 1128 186160 20
1044 1128 186180 20
1156 1204 186200 20
1044 1128 186200 20
1199 1117 186200 20
1126 1146 186200 20
1117 1199 186220 20
1044 1128 186220 20
1044 1128 186240 20
1199 1117 186240 20
1126 1146 186240 20
1044 1128 186260 20
1199 1117 186260 20
1336 1138 186260 20
1044 1128 186280 20
1126 1146 186280 20
1133 1189 186280 20
1138 1336 186280 20
1044 1128 186300 20
1189 1133 186300 20
1044 1128 186320 20
1117 1199 186320 20
1133 1189 186320 20
1044 1128 186340 20
1133 1189 186340 20
1135 1155 186340 20
1044 1128 186360 20
1133 1189 186360 20
1044 1128 186380 20
1133 1189 186380 20
1168 1173 186380 20
1044 1128 186400 20
1044 1128 186420 20
1126 1146 186420 20
1044 1128 186440 20
1032 1042 186460 20
1044 1128 186460 20
1044 1128 186480 20
1126 1146 186480 20
1044 1128 186500 20
1126 1146 186500 20
1044 1128 186520 20
1126 1146 186520 20
1044 1128 186540 20
1126 1146 186540 20
1126 1146 186560 20
1128 1044 186560 20
1044 1128 186580 20
1126 1146 186580 20
1044 1128 186600 20
1126 1146 186600 20
1044 1128 186620 20
1126 1146 186620 20
1044 1128 186640 20
1049 1212 186640 20
1126 1146 186640 20
1026 1193 186660 20
1044 1128 186660 20
1126 1146 186660 20
1044 1128 186680 20
1049 1212 186680 20
1126 1146 186680 20
1044 1128 186700 20
1049 1212 186700 20
1126 1146 186700 20
1044 1128 186720 20
1049 1212 186720 20
1126 1146 186720 20
1127 1177 186720 20
1044 1128 186740 20
1177 1127 186740 20
1126 1146 186740 20
1044 1128 186760 20
1177 1067 186760 20
1049 1212 186760 20
1126 1146 186760 20
1044 1128 186780 20
1049 1138 186780 20
1049 1212 186780 20
1212 1138 186780 20
1126 1146 186780 20
1044 1128 186800 20
1049 1212 186800 20
1146 1126 186800 20
1044 1128 186820 20
1049 1212 186820 20
1126 1146 186820 20
1044 1128 186840 20
1049 1212 186840 20
1126 1146 186840 20
1032 1212 186860 20
1044 1128 186860 20
1049 1212 186860 20
1126 1146 186860 20
1032 1212 186880 20
1044 1128 186880 20
1049 1212 186880 20
1177 1067 186880 20
1126 1146 186880 20
1044 1128 186900 20
1049 1212 186900 20
1126 1146 186900 20
1044 1128 186920 20
1049 1212 186920 20
1178 1085 186920 20
1044 1128 186940 20
1177 1127 186940 20
1049 1212 186940 20
1126 1146 186940 20
1044 1128 186960 20
1049 1212 186960 20
1067 1177 186960 20
1126 1146 186960 20
1127 1177 186960 20
1044 1128 186980 20
1049 1212 186980 20
1126 1146 186980 20
1044 1128 187000 20
1049 1212 187000 20
1044 1128 187020 20
1049 1212 187020 20
1189 1133 187020 20
1026 1210 187040 20
1026 1075 187040 20
1044 1128 187040 20
1046 1187 187040 20
1046 1212 187040 20
1051 1212 187040 20
1075 1210 187040 20
1086 1212 187040 20
1135 1155 187040 20
1142 1210 187040 20
1152 1180 187040 20
1210 1212 187040 20
1029 1187 187060 20
1044 1128 187060 20
1049 1051 187060 20
1051 1210 187060 20
1051 1155 187060 20
1051 1085 187060 20
1057 1180 187060 20
1071 1201 187060 20
1075 1180 187060 20
1075 1204 187060 20
1082 1130 187060 20
1086 1097 187060 20
1100 1187 187060 20
1105 1125 187060 20
1125 1143 187060 20
1126 1146 187060 20
1133 1189 187060 20
1138 1336 187060 20
1152 1180 187060 20
1155 1212 187060 20
1156 1204 187060 20
1189 1334 187060 20
1199 1212 187060 20
1210 1212 187060 20
1210 1213 187060 20
1228 1334 187060 20
1044 1128 187080 20
1046 1187 187080 20
1065 1121 187080 20
1065 1187 187080 20
1075 1089 187080 20
1075 1082 187080 20
1075 1188 187080 20
1075 1156 187080 20
1075 1334 187080 20
1082 1180 187080 20
1082 1133 187080 20
1086 1135 187080 20
1105 1125 187080 20
1127 1189 187080 20
1130 1336 187080 20
1133 1188 187080 20
1133 1189 187080 20
1142 1201 187080 20
1156 1204 187080 20
1171 1228 187080 20
1180 1334 187080 20
1201 1210 187080 20
1206 1227 187080 20
1206 1334 187080 20
1029 1125 187100 20
1044 1128 187100 20
1075 1146 187100 20
1075 1228 187100 20
1085 1193 187100 20
1090 1177 187100 20
1090 1228 187100 20
1103 1191 187100 20
1130 1336 187100 20
1133 1189 187100 20
1133 1334 187100 20
1135 1155 187100 20
1149 1360 187100 20
1164 1334 187100 20
1193 1199 187100 20
1201 1210 187100 20
1201 1334 187100 20
1158 1075 187120 20
1033 1201 187120 20
1171 1075 187120 20
1171 1084 187120 20
1171 1206 187120 20
1044 1128 187120 20
1188 1146 187120 20
1138 1130 187120 20
1198 1146 187120 20
1336 1130 187120 20
1334 1082 187120 20
1191 1359 187140 20
1191 1127 187140 20
1029 1360 187140 20
1033 1201 187140 20
1171 1075 187140 20
1171 1085 187140 20
1171 1206 187140 20
1044 1128 187140 20
1177 1090 187140 20
1177 1188 187140 20
1180 1075 187140 20
1193 1109 187140 20
1066 1146 187140 20
1084 1214 187140 20
1336 1138 187140 20
1033 1201 187160 20
1164 1206 187160 20
1044 1128 187160 20
1075 1228 187160 20
1206 1227 187160 20
1334 1082 187160 20
1336 1122 187160 20
1085 1073 187160 20
1044 1128 187180 20
1173 1136 187180 20
1126 1130 187180 20
1206 1227 187180 20
1080 1228 187180 20
1044 1128 187200 20
1173 1136 187200 20
1187 1146 187200 20
1206 1227 187200 20
1125 1143 187200 20
1044 1128 187220 20
1227 1206 187220 20
1044 1128 187240 20
1051 1334 187240 20
1189 1133 187240 20
1080 1228 187240 20
1227 1206 187240 20
1168 1086 187260 20
1168 1334 187260 20
1044 1128 187260 20
1126 1138 187260 20
1189 1133 187260 20
1334 1086 187260 20
1080 1228 187260 20
1336 1138 187260 20
1085 1130 187260 20
1105 1143 187260 20
1044 1128 187280 20
1049 1105 187280 20
1179 1073 187280 20
1189 1133 187280 20
1080 1228 187280 20
1082 1133 187280 20
1155 1135 187300 20
1164 1142 187300 20
1168 1334 187300 20
1044 1128 187300 20
1178 1073 187300 20
1085 1126 187300 20
1155 1135 187320 20
1029 1149 187320 20
1168 1334 187320 20
1044 1128 187320 20
1178 1073 187320 20
1051 1335 187320 20
1082 1133 187320 20
1179 1138 187320 20
1155 1135 187340 20
1029 1149 187340 20
1164 1136 187340 20
1164 1142 187340 20
1044 1128 187340 20
1179 1138 187340 20
1075 1073 187340 20
1029 1149 187360 20
1044 1128 187360 20
1179 1138 187360 20
1189 1133 187360 20
1051 1127 187360 20
1029 1149 187380 20
1033 1201 187380 20
1044 1128 187380 20
1029 1149 187400 20
1033 1201 187400 20
1164 1142 187400 20
1044 1128 187400 20
1179 1138 187400 20
1187 1130 187400 20
1207 1097 187400 20
1135 1136 187400 20
1155 1135 187420 20
1164 1142 187420 20
1044 1128 187420 20
1178 1193 187420 20
1336 1138 187420 20
1044 1128 187440 20
1179 1138 187440 20
1075 1215 187440 20
1336 1138 187440 20
1033 1201 187460 20
1044 1128 187460 20
1191 1214 187460 20
1204 1146 187460 20
1103 1135 187460 20
1033 1201 187480 20
1044 1128 187480 20
1103 1135 187480 20
1155 1136 187500 20
1033 1201 187500 20
1168 1051 187500 20
1044 1128 187500 20
1177 1228 187500 20
1187 1130 187500 20
1051 1080 187500 20
1135 1136 187500 20
1155 1135 187520 20
1164 1073 187520 20
1164 1142 187520 20
1039 1046 187520 20
1168 1051 187520 20
1044 1128 187520 20
1051 1080 187520 20
1336 1138 187520 20
1155 1135 187540 20
1039 1046 187540 20
1044 1128 187540 20
1049 1097 187540 20
1187 1130 187540 20
1067 1334 187540 20
1075 1228 187540 20
1075 1133 187540 20
1336 1138 187540 20
1155 1135 187560 20
1039 1046 187560 20
1039 1191 187560 20
1044 1128 187560 20
1187 1130 187560 20
1191 1214 187560 20
1075 1228 187560 20
1228 1125 187560 20
1155 1135 187580 20
1168 1146 187580 20
1044 1128 187580 20
1173 1080 187580 20
1187 1130 187580 20
1191 1214 187580 20
1206 1227 187580 20
1336 1138 187580 20
1033 1201 187600 20
1039 1046 187600 20
1168 1146 187600 20
1044 1128 187600 20
1046 1085 187600 20
1135 1136 187600 20
1075 1109 187600 20
1206 1227 187600 20
1336 1138 187600 20
1336 1122 187600 20
1044 1128 187620 20
1187 1130 187620 20
1188 1135 187620 20
1065 1146 187620 20
1075 1109 187620 20
1089 1121 187620 20
1090 1085 187620 20
1155 1135 187640 20
1033 1201 187640 20
1044 1128 187640 20
1065 1146 187640 20
1075 1109 187640 20
1187 1130 187640 20
1033 1201 187660 20
1168 1146 187660 20
1168 1127 187660 20
1044 1128 187660 20
1067 1082 187660 20
1334 1082 187660 20
1125 1212 187660 20
1127 1146 187660 20
1152 1204 187680 20
1168 1127 187680 20
1044 1128 187680 20
1188 1075 187680 20
1191 1214 187680 20
1067 1082 187680 20
1075 1204 187680 20
1334 1082 187680 20
1336 1138 187680 20
1127 1146 187680 20
1152 1065 187700 20
1039 1046 187700 20
1168 1127 187700 20
1044 1128 187700 20
1191 1214 187700 20
1067 1334 187700 20
1199 1133 187700 20
1075 1109 187700 20
1336 1138 187700 20
1097 1114 187700 20
1127 1146 187700 20
1039 1046 187720 20
1168 1146 187720 20
1168 1127 187720 20
1044 1128 187720 20
1188 1075 187720 20
1188 1109 187720 20
1191 1214 187720 20
1067 1334 187720 20
1199 1133 187720 20
1075 1109 187720 20
1334 1082 187720 20
1334 1359 187720 20
1089 1121 187720 20
1127 1146 187720 20
1039 1046 187740 20
1168 1080 187740 20
1168 1146 187740 20
1168 1127 187740 20
1044 1128 187740 20
1187 1130 187740 20
1188 1075 187740 20
1189 1133 187740 20
1191 1214 187740 20
1067 1334 187740 20
1075 1109 187740 20
1334 1082 187740 20
1082 1359 187740 20
1089 1121 187740 20
1080 1146 187740 20
1127 1146 187740 20
1039 1046 187760 20
1168 1080 187760 20
1044 1128 187760 20
1046 1103 187760 20
1188 1075 187760 20
1189 1133 187760 20
1199 1133 187760 20
1075 1109 187760 20
1334 1082 187760 20
1214 1191 187760 20
1127 1146 187760 20
1039 1046 187780 20
1044 1128 187780 20
1051 1136 187780 20
1188 1075 187780 20
1189 1133 187780 20
1067 1334 187780 20
1334 1082 187780 20
1187 1130 187780 20
1136 1138 187780 20
1039 1046 187800 20
1044 1128 187800 20
1177 1092 187800 20
1189 1133 187800 20
1334 1082 187800 20
1336 1125 187800 20
1152 1065 187820 20
1039 1046 187820 20
1171 1143 187820 20
1044 1128 187820 20
1049 1138 187820 20
1178 1198 187820 20
1187 1130 187820 20
1067 1334 187820 20
1075 1109 187820 20
1114 1136 187820 20
1152 1065 187840 20
1032 1177 187840 20
1044 1128 187840 20
1049 1138 187840 20
1187 1130 187840 20
1189 1133 187840 20
1191 1214 187840 20
1198 1127 187840 20
1334 1082 187840 20
1334 1138 187840 20
1114 1138 187840 20
1152 1065 187860 20
1044 1128 187860 20
1177 1126 187860 20
1188 1075 187860 20
1189 1133 187860 20
1191 1214 187860 20
1198 1146 187860 20
1198 1127 187860 20
1075 1193 187860 20
1334 1082 187860 20
1080 1105 187860 20
1082 1359 187860 20
1336 1138 187860 20
1127 1146 187860 20
1035 1080 187880 20
1035 1105 187880 20
1035 1143 187880 20
1044 1128 187880 20
1049 1114 187880 20
1191 1214 187880 20
1198 1127 187880 20
1199 1133 187880 20
1334 1359 187880 20
1228 1133 187880 20
1360 1122 187880 20
1152 1065 187900 20
1035 1080 187900 20
1039 1046 187900 20
1044 1128 187900 20
1188 1075 187900 20
1198 1127 187900 20
1228 1133 187900 20
1360 1122 187900 20
1035 1080 187920 20
1035 1105 187920 20
1039 1046 187920 20
1044 1128 187920 20
1198 1127 187920 20
1093 1122 187920 20
1228 1133 187920 20
1127 1146 187920 20
1152 1065 187940 20
1035 1080 187940 20
1035 1047 187940 20
1039 1046 187940 20
1171 1089 187940 20
1044 1128 187940 20
1067 1334 187940 20
1080 1047 187940 20
1187 1130 187940 20
1228 1133 187940 20
1152 1065 187960 20
1155 1135 187960 20
1035 1080 187960 20
1035 1105 187960 20
1035 1146 187960 20
1035 1047 187960 20
1039 1046 187960 20
1039 1191 187960 20
1171 1121 187960 20
1044 1128 187960 20
1047 1080 187960 20
1047 1105 187960 20
1178 1093 187960 20
1067 1334 187960 20
1198 1146 187960 20
1334 1359 187960 20
1114 1049 187960 20
1228 1133 187960 20
1152 1065 187980 20
1035 1080 187980 20
1035 1047 187980 20
1035 1149 187980 20
1035 1143 187980 20
1039 1046 187980 20
1044 1128 187980 20
1080 1149 187980 20
1047 1149 187980 20
1047 1143 187980 20
1189 1201 187980 20
1191 1214 187980 20
1198 1146 187980 20
1334 1359 187980 20
1336 1122 187980 20
1336 1138 187980 20
1228 1133 187980 20
1127 1146 187980 20
1152 1065 188000 20
1033 1201 188000 20
1035 1080 188000 20
1035 1149 188000 20
1039 1046 188000 20
1044 1128 188000 20
1188 1075 188000 20
1191 1214 188000 20
1198 1146 188000 20
1198 1127 188000 20
1199 1228 188000 20
1127 1146 188000 20
1152 1065 188020 20
1155 1135 188020 20
1039 1046 188020 20
1044 1128 188020 20
1191 1214 188020 20
1198 1146 188020 20
1198 1127 188020 20
1336 1138 188020 20
1336 1117 188020 20
1127 1146 188020 20
1152 1065 188040 20
1039 1046 188040 20
1044 1128 188040 20
1198 1146 188040 20
1198 1127 188040 20
1336 1360 188040 20
1336 1138 188040 20
1033 1201 188060 20
1035 1080 188060 20
1039 1046 188060 20
1039 1191 188060 20
1044 1128 188060 20
1188 1193 188060 20
1191 1103 188060 20
1198 1127 188060 20
1199 1228 188060 20
1334 1359 188060 20
1360 1336 188060 20
1336 1138 188060 20
1187 1130 188060 20
1201 1146 188060 20
1033 1201 188080 20
1035 1080 188080 20
1039 1046 188080 20
1044 1128 188080 20
1188 1193 188080 20
1188 1075 188080 20
1191 1214 188080 20
1191 1103 188080 20
1035 1080 188100 20
1035 1149 188100 20
1039 1046 188100 20
1044 1128 188100 20
1188 1075 188100 20
1199 1360 188100 20
1360 1336 188100 20
1187 1130 188100 20
1162 1204 188120 20
1035 1149 188120 20
1039 1046 188120 20
1044 1128 188120 20
1188 1075 188120 20
1191 1214 188120 20
1199 1360 188120 20
1334 1133 188120 20
1334 1359 188120 20
1359 1133 188120 20
1187 1130 188120 20
1154 1198 188140 20
1039 1046 188140 20
1044 1128 188140 20
1188 1193 188140 20
1188 1075 188140 20
1191 1214 188140 20
1334 1359 188140 20
1334 1133 188160 20
1334 1359 188160 20
1044 1128 188160 20
1191 1103 188160 20
1336 1360 188160 20
1336 1084 188160 20
1359 1133 188160 20
1155 1212 188180 20
1156 1162 188180 20
1156 1204 188180 20
1039 1046 188180 20
1044 1128 188180 20
1179 1336 188180 20
1191 1103 188180 20
1067 1133 188180 20
1201 1210 188180 20
1154 1360 188200 20
1156 1204 188200 20
1171 1089 188200 20
1171 1198 188200 20
1044 1128 188200 20
1187 1146 188200 20
1189 1133 188200 20
1201 1210 188200 20
1075 1228 188200 20
1334 1359 188200 20
1336 1179 188200 20
1152 1065 188220 20
1033 1125 188220 20
1044 1128 188220 20
1201 1210 188220 20
1334 1135 188220 20
1336 1179 188220 20
1125 1138 188220 20
1152 1360 188240 20
1152 1065 188240 20
1154 1214 188240 20
1044 1128 188240 20
1179 1336 188240 20
1065 1360 188240 20
1201 1210 188240 20
1103 1228 188240 20
1152 1360 188260 20
1152 1065 188260 20
1154 1214 188260 20
1033 1090 188260 20
1044 1128 188260 20
1047 1135 188260 20
1191 1103 188260 20
1201 1210 188260 20
1075 1084 188260 20
1152 1360 188280 20
1154 1214 188280 20
1044 1128 188280 20
1191 1103 188280 20
1201 1210 188280 20
1336 1090 188280 20
1084 1126 188280 20
1035 1080 188300 20
1164 1075 188300 20
1044 1128 188300 20
1198 1146 188300 20
1336 1090 188300 20
1210 1090 188300 20
1206 1228 188300 20
1121 1138 188300 20
1152 1360 188320 20
1162 1136 188320 20
1171 1089 188320 20
1044 1128 188320 20
1210 1201 188320 20
1193 1135 188320 20
1198 1146 188320 20
1080 1138 188320 20
1085 1073 188320 20
1152 1360 188340 20
1152 1065 188340 20
1155 1114 188340 20
1155 1135 188340 20
1162 1136 188340 20
1044 1128 188340 20
1046 1127 188340 20
1193 1135 188340 20
1201 1210 188340 20
1152 1073 188360 20
1155 1135 188360 20
1162 1136 188360 20
1164 1075 188360 20
1171 1065 188360 20
1044 1128 188360 20
1046 1090 188360 20
1198 1146 188360 20
1201 1210 188360 20
1336 1138 188360 20
1080 1179 188360 20
1171 1336 188380 20
1171 1065 188380 20
1044 1128 188380 20
1046 1115 188380 20
1047 1121 188380 20
1075 1127 188380 20
1334 1215 188380 20
1044 1128 188400 20
1336 1125 188400 20
1085 1073 188400 20
1171 1065 188420 20
1044 1128 188420 20
1179 1080 188420 20
1067 1359 188420 20
1336 1125 188420 20
1171 1065 188440 20
1044 1128 188440 20
1228 1085 188440 20
1035 1080 188460 20
1044 1128 188460 20
1201 1210 188460 20
1126 1146 188460 20
1035 1336 188480 20
1035 1051 188480 20
1171 1065 188480 20
1044 1128 188480 20
1187 1100 188480 20
1336 1080 188480 20
1210 1201 188480 20
1035 1080 188500 20
1171 1065 188500 20
1044 1128 188500 20
1035 1336 188520 20
1171 1065 188520 20
1044 1128 188520 20
1073 1360 188520 20
1201 1210 188520 20
1204 1212 188520 20
1080 1336 188520 20
1035 1080 188540 20
1171 1065 188540 20
1044 1128 188540 20
1073 1360 188540 20
1035 1227 188560 20
1171 1065 188560 20
1044 1128 188560 20
1035 1080 188580 20
1044 1128 188580 20
1044 1128 188600 20
1201 1210 188600 20
1044 1128 188620 20
1201 1210 188620 20
1044 1128 188640 20
1044 1128 188660 20
1053 1336 188660 20
1035 1336 188680 20
1171 1130 188680 20
1044 1128 188680 20
1035 1336 188700 20
1044 1128 188700 20
1044 1128 188720 20
1171 1334 188740 20
1044 1128 188740 20
1044 1128 188760 20
1227 1360 188760 20
1128 1044 188780 20
1044 1128 188800 20
1035 1080 188820 20
1044 1128 188820 20
1035 1080 188840 20
1044 1128 188840 20
1044 1128 188860 20
1044 1128 188880 20
1044 1128 188900 20
1044 1128 188920 20
1044 1128 188940 20
1044 1128 188960 20
1044 1128 188980 20
1044 1128 189000 20
1044 1128 189020 20
1044 1128 189040 20
1044 1128 189060 20
1044 1128 189080 20
1044 1128 189100 20
1044 1128 189120 20
1152 1114 189140 20
1128 1044 189140 20
1044 1128 189160 20
1044 1128 189180 20
1044 1128 189200 20
1044 1128 189220 20
1152 1114 189240 20
1044 1128 189240 20
1044 1128 189260 20
1044 1128 189280 20
1044 1128 189300 20
1044 1128 189320 20
1044 1128 189340 20
1044 1128 189360 20
1044 1128 189380 20
1044 1128 189400 20
1128 1044 189420 20
1044 1128 189440 20
1044 1128 189460 20
1164 1075 189480 20
1044 1128 189480 20
1201 1210 189480 20
1164 1075 189500 20
1044 1128 189500 20
1128 1044 189520 20
1044 1128 189540 20
1044 1128 189560 20
1044 1128 189580 20
1212 1360 189580 20
1044 1128 189600 20
1360 1212 189600 20
1044 1128 189620 20
1212 1360 189620 20
1044 1128 189640 20
1360 1212 189640 20
1128 1044 189660 20
1049 1212 189680 20
1128 1044 189680 20
1044 1128 189700 20
1044 1128 189720 20
1044 1128 189740 20
1044 1128 189760 20
1044 1128 189780 20
1044 1128 189800 20
1044 1128 189820 20
1097 1049 189820 20
1044 1128 189840 20
1044 1128 189860 20
1044 1128 189880 20
1164 1075 189900 20
1044 1128 189900 20
1164 1075 189920 20
1044 1128 189920 20
1044 1128 189940 20
1067 1359 189940 20
1044 1128 189960 20
1334 1138 189960 20
1164 1075 189980 20
1044 1128 189980 20
1044 1128 190000 20
1044 1128 190020 20
1035 1180 190040 20
1044 1128 190040 20
1035 1180 190060 20
1044 1128 190060 20
1035 1180 190080 20
1044 1128 190080 20
1164 1075 190100 20
1044 1128 190100 20
1044 1128 190120 20
1044 1128 190140 20
1044 1128 190160 20
1164 1075 190180 20
1044 1128 190180 20
1126 1146 190180 20
1044 1128 190200 20
1126 1146 190200 20
1044 1128 190220 20
1126 1146 190220 20
1164 1075 190240 20
1044 1128 190240 20
1210 1201 190240 20
1126 1146 190240 20
1164 1075 190260 20
1044 1128 190260 20
1126 1146 190260 20
1164 1075 190280 20
1044 1128 190280 20
1126 1146 190280 20
1044 1128 190300 20
1126 1146 190300 20
1171 1047 190320 20
1044 1128 190320 20
1126 1146 190320 20
1171 1047 190340 20
1044 1128 190340 20
1126 1146 190340 20
1164 1075 190360 20
1171 1047 190360 20
1044 1128 190360 20
1126 1146 190360 20
1164 1075 190380 20
1044 1128 190380 20
1126 1146 190380 20
1201 1210 190400 20
1126 1146 190400 20
1128 1044 190400 20
1164 1075 190420 20
1201 1210 190420 20
1126 1146 190420 20
1164 1075 190440 20
1126 1146 190440 20
1164 1075 190460 20
1044 1128 190460 20
1201 1210 190460 20
1084 1126 190460 20
1126 1146 190460 20
1201 1210 190480 20
1126 1146 190480 20
1128 1044 190480 20
1210 1201 190500 20
1126 1146 190500 20
1128 1044 190500 20
1164 1075 190520 20
1044 1128 190520 20
1126 1146 190520 20
1201 1210 190520 20
1164 1075 190540 20
1201 1210 190540 20
1126 1146 190540 20
1128 1044 190540 20
1164 1075 190560 20
1201 1210 190560 20
1126 1146 190560 20
1128 1044 190560 20
1164 1075 190580 20
1044 1128 190580 20
1201 1210 190580 20
1146 1126 190580 20
1164 1075 190600 20
1044 1128 190600 20
1126 1146 190600 20
1164 1075 190620 20
1044 1128 190620 20
1084 1126 190620 20
1126 1146 190620 20
1126 1146 190640 20
1128 1044 190640 20
1126 1146 190660 20
1128 1044 190660 20
1164 1075 190680 20
1044 1128 190680 20
1187 1100 190680 20
1201 1210 190680 20
1126 1146 190680 20
1164 1075 190700 20
1171 1047 190700 20
1126 1146 190700 20
1164 1075 190720 20
1044 1128 190720 20
1164 1075 190740 20
1171 1047 190740 20
1164 1075 190760 20
1044 1128 190760 20
1164 1075 190780 20
1164 1075 190800 20
1044 1128 190800 20
1164 1075 190820 20
1044 1128 190820 20
1164 1075 190840 20
1128 1044 190840 20
1164 1075 190860 20
1044 1128 190860 20
1334 1121 190860 20
1128 1044 190940 20
1044 1128 190960 20
1128 1044 191000 20
1164 1075 191040 20
1044 1128 191040 20
1067 1359 191040 20
1334 1121 191040 20
1126 1146 191040 20
1044 1128 191060 20
1067 1334 191060 20
1334 1359 191060 20
1336 1215 191060 20
1207 1049 191060 20
1126 1146 191060 20
1164 1075 191080 20
1067 1334 191080 20
1334 1082 191080 20
1126 1146 191080 20
1128 1044 191080 20
1164 1075 191100 20
1067 1334 191100 20
1334 1082 191100 20
1126 1146 191100 20
1164 1075 191120 20
1044 1128 191120 20
1334 1082 191120 20
1164 1075 191140 20
1334 1082 191140 20
1128 1044 191140 20
1164 1075 191160 20
1044 1128 191160 20
1334 1082 191160 20
